distance;time_to_buyer
4.021081823933193;20.68118401328263
4.570677404578943;19.57363196649285
3.6131439718742655;20.264208726539575
2.943877104907626;19.586117318916294
3.3254186200999336;19.952124158336307
4.1748602403777735;19.81331140006662
4.171294587113785;21.16875710690149
4.645297995921737;20.292398298902555
3.8719012695677697;19.635513847507983
5.314291654810568;20.90006511081488
2.875586293582694;19.667666928442173
5.466892001953817;20.013913188376772
5.0399449896335815;20.549620984472007
3.4761586265371225;20.060312978316237
3.9048438663785734;20.38569270786812
3.084398961095477;19.557056849825138
4.5632758736172585;19.836220883544232
3.238369685179347;20.023138694778464
3.8825876952120133;19.869894012515775
3.414328066824059;20.002721791509426
2.870815420038225;19.521279417664893
4.561164049220998;20.59354532308988
4.027504672057121;19.878421156441224
2.134706862813682;19.27976411139875
4.610154934969298;20.283574643023538
3.3701645423463176;19.857797209849554
4.091830253039448;19.859924607144297
4.623252823812085;20.35597225488221
5.035009018209064;20.28637145099035
4.617169320061081;20.192881396876928
3.6181851887338596;19.5617683237226
3.1758078174394258;19.733061333566983
4.575346134471935;20.520476987746964
4.202212894216459;19.8437427689398
3.7906420870033166;19.763399146230437
2.769645654232002;19.141216947567397
3.461320224381995;20.417764912794137
4.037726102253235;20.19364089504001
3.1608788706013855;20.12753851455532
6.904566408447029;20.18753678946656
3.3714530846930084;19.97600376989529
4.238657963764276;20.18125086590458
3.198112364051204;19.944651727819274
3.6511423593652914;19.916645141346212
4.25727497778273;20.402075024155554
3.364152085593469;19.715056998276385
4.563087463333374;20.72067659486378
3.8927765832202286;19.942883857886898
4.340003584314396;20.01230867560561
4.63826163097735;20.198398254072817
4.410448327246272;20.49115097761153
3.831673937814475;20.242969033792935
3.508820117495937;20.09836913610889
3.477538926478836;19.962880235835843
4.510491293100881;20.23908667638725
4.14826828514398;20.466127145879025
4.539411269080619;20.42820006537359
3.8073131887811247;20.073068685099475
4.759143324012521;19.9050658276493
4.308195551323293;20.440882412507772
2.9837362112223844;19.712419182570436
2.9250683264208934;19.405662310099043
4.411605218062701;20.522315514975062
4.9529604664328994;20.728471642873945
4.497711901857476;20.377447967805853
3.714742386391141;19.93878518418335
4.815316376218244;20.697043782073518
4.653174892790346;20.52844350007527
3.6808212558856948;20.16718022747909
3.183494273250519;19.539240322200843
3.786574992583605;20.1246771340956
5.643448120316672;20.433190351845408
4.050947032322885;20.11399405186862
5.698404374067479;20.615231291766943
4.1481222383730225;19.86650333911889
4.581906497503269;20.508338863294217
4.537438423489369;19.965771937194436
3.0716839425503135;19.764910761122263
3.6557272083558914;19.664211296639355
4.944761091901727;20.87614203216903
5.871047464974022;21.716135258079447
5.20305089180291;20.98933512708524
6.255276615030223;20.539986171255805
4.753890185595313;20.808977635289022
4.983872008172445;20.632364451898834
3.3644273160019256;19.807482747527025
3.7291336400196218;19.916000372382218
4.435172744004707;20.27308641794193
4.197736274999048;19.436243579889148
5.203949058840554;20.05382669058306
4.297920254659553;20.183006476579617
6.314824190866022;21.18964813393379
4.8440731682728355;20.26023734879655
3.465553865807875;19.860279819411435
4.681781178943145;20.774627527824574
2.6060740590469043;19.401589813950157
4.558003567066662;20.54048564537388
4.265011798658649;20.455905858950512
4.391509444448891;20.634588307501065
3.901575194524181;19.781271964415684
6.0062184861842445;20.550377157455067
4.949079536878577;20.174943879789264
3.2716722028933822;19.790589664878272
3.905746397237419;19.82820266737139
5.4066454352183255;20.95779168270955
4.185461400193465;20.699462915809274
4.407661491720855;20.62925158254757
4.65204534253806;20.375677913285838
4.314374007365582;20.404496443517676
4.298370332062672;20.287950847816486
3.2564479000793267;19.531107323280615
4.802430288139571;20.77239648780486
4.1468088619847085;20.106889572124416
4.465004555400326;20.361986499832316
3.080207323488944;19.464837709033834
4.526025289817648;19.91405306598545
3.7248242944479677;20.02487809266493
2.9324064063727864;19.7375455536932
5.1465329812758425;20.26205557666573
3.5067560272725466;20.199122741152813
3.743482984003142;20.041176248687567
5.175956333265484;19.641793422818978
5.6722352214835;19.683718783374427
3.683478780516719;19.86033362400803
3.5065509094415215;19.923369913519455
4.190586713282941;20.34896973259226
2.7796044023527515;19.716535595789072
7.221639601002614;20.17585310800273
4.588209566528479;20.734365106410525
2.4896266569489467;19.274742706407142
4.4883467383047;19.911719485599953
4.110977365165543;19.4576234072571
3.596486562336817;19.630266666773355
3.1477379400329464;19.831370409310683
5.415183896029126;20.615412798820564
4.403747575109224;20.172258696834216
4.311126723312336;20.343314617607227
3.047681204325206;19.840514298863926
4.791611138219494;20.59697736487202
5.820921625330302;20.27597780378712
4.970372287279944;22.720057150571204
2.281735142915488;19.117866265923187
6.7441501557773975;20.72272953799872
4.953419586024333;20.78973955406502
3.586367577106467;20.0835147354142
3.8736599395324767;20.449653206059526
8.491427782386038;20.946337860922284
5.669403739471309;20.43678363769916
4.267521930684593;20.435525316784062
4.395950033214501;20.508636771671124
3.7796322137706997;20.044511268239805
4.8069495302081044;19.950200056864553
4.737781719112948;20.275767857129463
6.324557969093757;20.33246463966934
3.3016201225505726;19.548726640346285
5.517532125562808;20.358170744027543
4.808983845312599;19.97373562515362
3.5336643433893564;19.708692374999117
4.933146298525671;20.702188407585194
2.9363604259506766;19.296221380952254
2.997533413724262;19.491498572369803
4.7772914020018815;20.02291105894399
2.7818147732234944;19.339405781654577
4.376481051880499;20.268771857732407
2.507498240125105;18.930169424167204
4.041986391495456;20.161839920523203
3.7365904694477834;20.03055389807848
3.994190284704585;20.443347215686682
5.47629083603382;20.796945322183177
4.176666498000807;20.6956804652866
4.073946825350812;20.3654459488823
3.0620955183445164;19.497966290416205
3.666981793455435;20.42414494843764
5.6547915279098335;21.303426522616594
4.482715678871304;21.1644066957621
5.193922700245737;21.20598563974811
3.277802732266391;19.817656497962844
3.6328896220145865;20.034171917169882
5.04385532864323;20.64209307837377
4.279461296172342;20.543113438789902
3.463198497982416;20.457759071828054
6.1362553740029675;21.16610258453364
4.3938835429960275;20.403991049570767
3.32251962299201;19.689616550515332
4.940059332298865;20.892071744766646
3.6704048473369753;19.953462484619916
4.851647903567074;20.699046951829974
6.894300412302067;21.463471132508932
5.071794540599689;20.72942461020114
3.829808851545419;21.064844851103974
5.884075797284912;20.612698131124148
4.314725749767407;20.44671056580456
5.3220052305279255;21.283297724545182
4.419626077990125;20.42617730178323
4.818296589882411;20.728128715633822
3.0065359202581927;19.59320978737912
4.402764808387481;19.83134616481783
5.024874739525711;20.717210674033016
5.198982352048829;21.003386709983634
4.563876573815621;20.341390957978238
4.983405186036055;20.733596252208283
4.146549915135394;19.898393929869666
3.7135381723756833;20.07223189907451
4.201840850127131;20.42324662724753
5.1702897544144015;20.173583466029893
3.7590277060107162;19.743927572638054
3.1575144092291283;19.820373816227598
5.305606743696896;21.153302500649236
4.0175032829606225;20.351099007877618
2.9367435871141523;19.364346391623116
4.344212356154868;19.9532560807635
3.573075664778615;20.05770121034733
3.7226204904040743;20.147075155957353
4.188173665607433;20.340616338223324
4.331008313138539;20.187640295760428
3.478341622645686;19.890441922649156
4.7978069208509275;20.090458181055595
4.458012429243162;19.59473802412568
5.024105590347823;20.99424132157431
5.34564753119376;20.67148654215719
5.065403846784718;19.498400129981086
3.8601797283769517;19.87243527587777
3.9128649206681647;20.232399676135444
3.6134056192336;20.085921306061497
3.644758485575552;19.938180253166504
2.9577295064398825;19.618670955572764
3.299870574954214;19.92351817723309
4.829140091997037;20.212933593765637
4.8384500082158315;20.716359417631868
5.349707039633837;20.60756117503432
4.229187953503519;19.96281337597073
7.631068008969037;20.474753678366838
4.184544419762923;20.33098414352081
4.21285599694976;20.029616301881187
4.653163742842108;20.360906072925857
4.186579426453934;20.292998259490375
2.8849607087528146;19.589694790442913
3.8506563094209265;19.784271789179677
5.605045637067725;21.112364138842704
4.078709275993887;20.219248125841386
3.40549538428316;19.962713755322863
4.953219937182689;20.724333742715185
4.17135726900691;20.367290201079573
3.0064452087198883;19.758006790270546
4.362688766425825;20.53107313601532
4.860481899516061;20.21672719926854
4.328955000938678;20.925944130817623
5.071437638350312;20.386792832143083
3.527434595725277;19.40219273860396
3.613456158309599;20.023356459894508
5.024721843658216;20.8479382491855
5.062611801785331;20.78953563392039
3.8995244049681532;20.016660324634888
3.2370898034526756;19.842126881521384
3.879087356600253;20.223694314700825
5.425453022797001;19.817427966830664
3.7163985175172045;19.75334082922124
3.4077105538405235;19.71757808303844
4.9659259870424854;20.280196552649638
5.2208266866807795;21.337013793830536
2.8402077240739927;19.32308536206212
4.004378841458967;20.071790186534468
4.945308424840551;20.164516875308262
3.2600723057899526;19.383027356729496
4.985629846954894;20.642999304674913
2.7981680387906724;19.47599182236629
3.489520241321489;20.306630168294873
4.196777240863244;20.243180701272493
4.447124562549184;20.496888154001937
3.591117003941576;20.234218750533632
6.107790204422874;21.06666040091836
7.903524736929827;20.599213450211415
4.065459898956479;20.49257209279419
4.350905234000739;19.701500502811413
4.088141295330457;19.757889209909774
4.537116857525398;20.580239911345807
2.6415652921955894;19.418993664238933
4.293598233414661;20.989309090902047
4.4357445972746925;20.02331960183685
3.649625374522264;20.069642120558765
3.6536138238877194;19.97746380594951
2.5992106822543017;19.367568630344405
3.4782325520781474;19.959031540923238
4.9433803740167255;20.287740411509187
3.973187633244031;20.04344097369628
6.060653056421674;21.054164331614412
4.105660414922732;20.885833580246352
3.692867659866145;20.344522969977966
2.9637450592443257;19.617353268871266
3.575505011630284;20.38891759084019
4.127033593784529;20.198888561096755
4.1403450962511155;20.60007272321026
4.486679673311563;20.482000210584843
4.824774967470535;20.18199990551757
3.2683102087870775;19.672189310366157
4.000485866911684;20.472022210184655
4.644952467189852;20.570316739518255
3.69880887031884;19.939623523928088
4.613425891430683;20.559382043737653
4.468318692320054;20.422396275264912
5.404255495940885;20.554699973107052
4.697260873074029;20.15053500502837
3.3703601176925644;19.44092558744161
4.393658331581427;20.58262574748867
4.412565089770128;20.227716703414472
3.9389262410416053;20.32415398692454
4.846969269078545;20.555588167488278
3.697035105431232;20.042727481299785
4.287874322859978;19.611125464203585
3.4703893706576245;19.743018159920652
3.823891161119727;20.331864749743552
4.32060657819527;20.39689426294485
3.704698215243884;19.706466422604006
3.937766959717377;20.022414756065515
4.6316742044521915;20.67775811793771
4.681968714197288;20.31554475037896
3.819722260016292;20.056857181774546
4.436119705101137;20.51182952660761
5.04049238033006;20.45736718676763
4.297045224272519;20.964719352956088
3.989949747157803;20.092249985206198
3.0962680719138618;19.950741424354245
3.063080536707405;19.474783175143084
3.876829062781944;19.50738554429467
4.983210690933844;20.59285846467157
4.891361844086776;20.284531480628065
3.7552148748074825;20.159209205359822
3.7345388885340483;20.094694211686456
3.310446561339828;20.19779325808735
3.818009921365866;19.853116992659412
4.298844724749723;20.08773477635848
5.132538209900619;19.82535038768795
3.7988876016884245;19.768482185538762
4.706665226259823;20.11541677858023
3.411545090668374;19.973920958833574
4.431386824556395;20.013643451636764
4.046391720369552;19.78888153513317
4.667303589732673;20.24505460029681
4.061237445503685;20.678352678292125
4.5917756705974195;20.476649356629178
5.034259025959936;20.869310506829923
4.836129836590791;20.53124577730936
3.228810294427191;19.562336582665086
3.018821938019179;19.504914172550148
4.81399301249984;20.14505870429544
3.8316424430839717;20.271499989634215
2.5584718727585245;19.25519718098599
3.0388194078452444;19.232951958816273
4.460803603829334;20.190739700049818
6.500754757818297;20.103376412431146
4.171739495446173;20.46331014411114
4.760752835930074;20.79287522144563
2.7922868171525153;19.421381103760258
3.427315958713122;19.858542069551937
4.550021223667399;19.876643813246734
4.073218512831908;20.236306331595866
4.673803797256389;20.48003635145866
3.9398123225643054;20.259986404803133
5.427327767604453;20.872541019956692
2.2767570548771605;19.21194907001201
4.390533537505178;20.301601756682967
5.148101651682643;20.780286818375302
3.8301169503957624;20.08037442095091
4.35773746755448;20.435177725603825
4.355035164536471;19.67851719136518
3.5807589660952357;19.3940271978247
4.703308677195288;20.616697512069052
4.738419833074919;20.736549696748686
4.5481309563242265;19.563059831530314
4.908221843111956;20.823621244117138
3.1901673547354163;19.911528447480617
4.395052777922414;20.490431669695006
4.412360367447956;20.486216300310684
4.2639037448502295;20.182809285508124
4.306290845568924;20.3445313403
4.069582936946586;20.210748629390107
3.153456503716642;20.134819551909654
6.555946080672306;20.681369815768495
5.636048591898368;20.51502326968848
4.031965584728617;20.175498939430856
2.189124074797208;19.22341500939901
4.393135216241579;20.5901963069313
4.836974095612327;20.688422132176377
3.001817988620059;19.604893994828938
5.576820507930232;21.318853447326575
3.707889393432751;19.708966082533614
3.34173097568677;19.772145478357785
4.704507018919144;20.333371848951536
3.42409667856722;19.892150922770742
7.572471813238599;21.37039669499063
3.836174667857909;20.131272689755935
3.358852393619967;19.90456163051759
3.4276855542645523;19.91042354331994
4.255345624796985;19.793781251567456
9.000455092181976;20.303795557405344
4.340717097866199;20.491343711505923
5.968107998821675;20.08398106317711
5.818956201259284;20.6965910731978
4.158710608493032;19.865843890061264
2.767510354923996;19.55002156748823
4.085445918168171;20.27744337557831
3.3691218017600595;20.194774256359572
4.27114767358819;19.989774214848122
5.135806273743716;20.462200868683116
4.876052430063138;20.26211056129546
3.525141925413157;20.053797749569906
4.178260365502435;20.24381051351593
4.553678177888481;20.32793436069087
2.95608881786715;19.61604063879469
3.926810526935102;20.476401493230174
3.179699210498511;19.773341830325183
3.7131419502951117;20.089028138884963
2.9842725274625352;19.277736879334608
5.609457471158691;20.584103997351175
3.9675252555758913;20.324358739997653
4.125268994333631;20.149457448377223
3.282510076341811;19.826451912567933
3.012053151246711;19.73439493599111
2.3578053185375176;19.107837105573434
4.132365894879651;20.26910487985479
3.46716945283219;19.940251467919257
5.110736777665618;20.201299058737288
3.876604055775045;20.009838762178006
6.217104976946907;19.873288801268952
3.0257445717776617;19.585226886767273
3.733516812062781;20.02050051926505
4.305180232191227;20.513012167494498
4.1720471419722776;19.886309123526342
4.2347795016893235;20.21897926972626
6.137810538852274;19.883777610060882
4.09322535386723;20.312991234978895
3.0326437255089984;19.41772598290185
3.1229200895684595;19.85010562071866
3.6963327558361634;20.13361646934399
3.6697003008689806;19.79667371337579
5.040043552949913;21.13884277614937
5.00870059687711;20.70433849970083
4.269587743412505;20.454463549948155
5.602716641445788;20.55776966614457
5.209869888380984;20.111699761843706
4.096146259020526;20.44121415130685
3.0748251583786246;19.700211284324286
4.449817290167114;19.978247692718988
4.906884268933169;19.892786316130444
3.985450876748502;19.83033445758769
3.5969128014153493;20.096661593639045
6.361439170129944;20.86181386673669
4.876147403701437;20.527207423524782
4.102562191053848;20.399037912195507
4.1003411654911845;20.18791502504703
4.895800850316149;20.50538052227027
4.453321313874326;20.240556447844288
3.2659476235093012;20.156395965195255
3.469453181645326;20.10447879455897
5.8780805453436615;20.846100039196024
4.458468485154159;20.17545511984907
5.038672349934976;20.10464230900681
3.4963351162435;20.033173532013183
6.007200083842108;20.965010908286523
4.442483274866896;20.271194918527083
4.0670324900866905;20.37799534764525
5.6598405970000805;20.408844673162694
4.519160064268571;19.958632437377737
3.4907890857573274;19.97958318995111
3.5408184670670697;20.08595688574783
3.253066828131974;19.5364223717034
4.144629410887674;20.309620321146603
3.7377292413818313;20.471901901520834
3.778048684465428;20.005728666346656
6.243385047632206;21.717154459854225
2.2834192506709052;19.15685793255002
4.2364237123158075;20.11494262589251
4.425082959571063;20.517764177991957
2.9706426176042835;19.53035942267407
3.8728445321301073;20.244293627031272
4.927086498116558;20.259680398978166
5.522199557103643;21.360020068585385
5.377989671511553;20.916147926806104
3.2712655097926366;19.722166972162288
4.232858189058713;20.320046550468003
4.787233000892488;20.450947484914792
5.495618625477101;20.508296859282183
4.393308629702243;20.2758986487787
4.166824819679141;20.30613275985076
4.340498522489516;20.19162289955817
4.119837080656763;19.42818502958483
5.267352194829843;20.866801571381576
6.076726596832338;20.583307855722698
3.5761408927257983;19.794195733772593
3.7791091744904155;20.493781420947883
3.85486201682237;19.633638581930885
4.384179562231715;20.30496933584659
5.568084708731647;21.09463308263042
3.985275269497059;19.802644303232288
4.995150616925533;20.044872742846888
3.355911173663389;19.722504287193253
4.563858311820023;20.388880029604035
4.780969097670529;20.581960624781424
5.291184072091375;20.978707572359134
2.7244755288681084;19.44753832731919
4.362555145654142;20.496606390166026
5.781262902494508;20.784126438654717
4.2444821383193405;20.68510959883322
4.259007558311769;20.211646332768613
3.379192265962273;19.492320069410425
3.701516213024463;20.08583099476237
5.424973231549409;20.389933391563574
3.3452739821293327;20.128357540347988
4.14494106313763;20.07946883149199
4.282940867588716;20.342781683723064
3.8883070493264427;20.202460987769303
4.728846620680904;20.469686074445022
4.93728131826794;20.328693479483285
5.999158037515699;20.47192663650093
3.589120739797402;20.050310390823906
2.9594797088959357;19.791706076746042
3.0795024624918668;19.775126809811507
5.402376956909012;20.314348477093233
6.707871155616267;20.573034434668553
3.1513299462877993;19.129070679649697
4.3690308608546635;20.70581799324066
3.679062644728788;19.80795784683053
2.9518047312631364;19.669478348491783
4.921785078862534;21.346285913311565
4.111703658956962;20.320034781798853
5.032489234272276;20.402410284407168
3.5931609713557715;19.841522215530393
3.798657893991804;20.11658481074245
3.372374723682968;20.35376070560844
4.153309887769287;20.130179349008333
4.344228280263333;20.18087191436855
3.875574364433946;20.46047988794005
4.302171751316323;20.52501032260797
5.0354974202676805;20.69131365134223
3.400000964417247;19.94326811593048
2.816772600547555;19.678444726050998
4.312467731417526;20.498028451901327
3.955633841485392;19.954386616577704
3.0645456896216055;19.581587902216267
3.9920949852396515;20.134267444970302
4.423322070981035;20.14419328339049
4.0969789355162165;20.664827464642617
3.6638516532227587;19.394549663589682
4.931130446586245;20.239372477528068
4.259255947157062;20.248191248439813
3.8358817043282905;20.185864645273366
4.943214500732716;20.626359705612177
2.8424020494913926;19.488175911211
5.459434700287763;20.710314679632276
5.352648461491911;20.515494216818777
5.215897548695747;20.625398949888574
3.1797859928694336;20.227069578088425
3.5934076223435176;19.945125217468803
4.34255024358831;20.074267319965145
3.679506108454093;20.00538334037513
3.259343055675671;19.433359248662526
3.959983931381751;20.641043161575514
4.671257599681527;20.671144273597918
3.472240880922428;19.940416310658687
5.804060236804399;20.452078806191924
4.083312055391929;20.16222375674926
4.8691750782796;20.575626646853667
5.191161301813584;20.700449000780928
5.263882369603055;20.840642820879918
3.877212841232007;20.120797240489733
3.8940026759969286;19.088701839543283
3.3248626440836215;19.84452703981245
4.4616549466922155;20.480440242720785
5.370911399554983;20.369993590947086
5.11167538838064;20.384576867230162
4.093614371324372;20.410674659578874
4.7950439394628175;20.239348704657008
3.8724213955449347;20.148281565206947
3.292286944412789;20.14218954949705
3.843718631428288;20.699159887160967
6.113478666676915;21.584788815622
3.630056845675084;19.86250016931658
2.701775242943187;19.639487886014315
6.390802283502097;20.261912859198027
4.970796740264226;20.13366936101843
4.305674765297815;20.103631668109056
4.787442248745793;20.264729801624792
5.566336143877327;20.660358412339264
4.87217409037735;21.19078050854165
3.7369562823078546;19.881298612373417
7.732462177609688;20.317287269024717
4.25860520125837;20.331151147850502
5.7645822334381505;19.965193645324007
4.133903839356857;20.34792800945353
2.6549943262585844;19.31271481103945
4.146176589842923;20.184021822841967
6.423918980626515;20.22292021145768
4.142108416703669;19.73874415982052
4.314180832021287;20.43388922913566
4.00157645335056;20.245595659842817
3.8561611963666507;19.589536920979445
3.3942130022843267;19.870915737726794
4.658295716676506;19.609759766797193
5.671404994201971;20.01114020737398
