distance;time_to_buyer
4.781189055771658;21.03694832230886
4.594719927604273;20.412847607017703
4.99424273269517;20.01309734882403
3.974464802337979;19.894725188119526
4.824921951396511;20.588055328453247
7.062852030290035;20.360181906565266
5.006041874939762;20.87652944840966
3.889918490526179;20.13290379559127
5.675799908623689;21.006372364571455
4.973130313562437;20.744206940066345
2.730619128156197;19.562198905016967
4.031678353461676;20.30948037880917
5.104473979228506;19.723060397635393
4.85485086697476;20.795618449164653
4.167277637938795;20.167203599361756
3.9862167045771675;20.079705208958586
3.4552207010928604;19.71347220562422
2.661609082988089;18.903465727375107
3.720271653937568;20.09037244801247
3.967888440530244;19.898470917008012
4.798258088025846;20.62903549472065
3.575800797425238;19.90747423122235
3.3964607853156097;19.862490124105182
2.8558676154807663;19.473026895996473
4.51039016404065;20.367762662961027
3.7665188743192957;19.60350290373454
3.099875373735319;19.84849849272987
4.4020499927666075;19.5539331854047
5.561759329124956;21.163175891566045
3.5832886578137653;20.003501428356536
3.500715165153606;19.68215157600096
3.6050170609415644;19.416311986296403
2.696178170230722;19.405521286322237
4.693568254048493;20.018334562269427
2.58273191069612;19.489951784687264
3.153036638608647;19.77950230813109
4.1702253005065595;20.543205583696984
2.9080345745073983;19.510123991008125
2.458964393318928;19.144274618490332
3.972016889194791;20.483283840740658
4.422436673146145;20.207158958776073
4.5215138173690885;20.584725957348308
3.859542191603527;19.688144160854886
4.906703959797045;20.371923101238576
3.7987825392258205;20.32940027269919
4.05636773886004;20.23355313956448
4.69914325463591;21.009091297601376
4.498047308458679;20.22704574300231
3.127621033650815;19.87324020824266
4.8081166537935145;20.516396930324778
3.911418926935719;19.629571785553754
3.8451213876702983;20.34249211444058
4.918928094167815;20.3940201806816
3.9417664143649014;20.354441974374346
6.874479675628526;19.64167209896642
3.2799164818148068;19.743841568901864
3.6687245302071685;20.05752840746181
4.146468971397073;20.193818854979675
4.717143919556369;22.367950633805645
3.9445677239570465;19.3302290961388
4.390580936637362;20.46841508560995
4.371556465759043;20.328244927051962
4.669760970958569;20.245285108174134
2.882485965928191;19.57449514249138
3.603043963776774;20.083730054803244
3.1126652856914165;19.95442751328587
3.6725217537535766;20.033906694898455
2.2299179345845968;19.442902410995156
6.759258055282473;20.27619839197545
3.0972538526932047;19.699715651292156
4.49576575300692;19.81624535018988
3.875171339684396;20.50535945644421
3.510668743836329;19.920578470488497
3.7578431198784124;20.08423717439791
4.078948582203642;20.250939271556348
5.314222085413063;20.619905980344637
3.169877829077137;20.06268611851009
4.0126690933892695;19.988751869976564
3.8787984434808522;20.11441254837385
3.9587462689816135;20.267195770497924
3.8895869064836988;20.24720697147758
3.348887214963464;20.051223512529486
3.7499468861980993;19.986711373684752
5.282843013508466;19.52008260161844
4.147908048839084;20.445085846277202
4.921040418665811;20.75712757988846
4.579038607614537;20.23172796443389
4.211979806086166;20.36968377445284
2.5141896575547906;19.38139813374033
4.143813738077822;20.38108741917966
3.125783314389776;19.60751204821805
3.466510157287823;19.872060623188577
4.723440888052722;20.380697242149683
3.1994682232650717;20.28506846633481
4.011154371418031;20.39008394339356
3.1224856653009128;19.67647145926976
3.6259578988745793;19.517669410791537
3.7583862462858346;20.319385620425702
3.351978737081554;19.972811309811327
3.71874639134181;20.08879234107324
5.070322789952823;20.663135588964916
3.184127105094013;19.829228076480867
4.873716754160546;20.985739751213597
4.032206035333825;20.193669145540895
4.6530064550652;20.454691641956714
3.8000573806916496;19.71981750213207
4.468547844470668;20.504120211811216
2.732554533864237;19.447082632850403
3.409312261446342;19.353362848134502
4.339714280103169;19.691408374707247
5.67935300498479;21.091663661427543
3.3073743804050544;19.996385048008786
5.067686550818486;20.73305230010749
4.589091645501826;20.679863761639602
3.818089373321864;20.058192914123634
3.7799301635830407;20.04821922817621
5.939516764425662;20.418779272402535
4.948087094384063;20.76773855414803
4.93783426259368;20.940553247985445
2.266913612624391;19.294100525465865
3.8130771503849217;19.712813420003773
3.9713793093144623;20.23529715137514
4.42241202372393;20.475042950862413
5.525552259016817;23.880531174473514
3.9007542882452118;20.236756603336975
4.504397598914281;19.917531448870246
2.7277123087302564;19.372646456967438
3.929649499978826;20.222171118143375
3.302345750290115;19.642873853862984
5.534042745281044;20.07589803661716
2.511763195258677;19.370093247115275
4.421837717426769;20.550491483190864
4.149026106406194;20.26706595441534
4.156674024056823;20.456338776937113
3.7055747835820605;19.818568907201566
5.503726155541106;21.145923785015313
4.494514054996584;19.82387629669552
3.946887605471915;19.75630135684662
5.303783775622539;20.93106692054556
3.7000345082574904;19.99348432169634
3.8713482905503276;20.40285752363981
3.97903895711369;19.552404060134624
3.821721617952248;20.20303593805421
3.2696259902042435;19.69870227366215
5.530226381808798;20.941023899199177
5.267825619275778;20.744886887622748
3.367210245536473;19.69588894910893
3.926768789615105;20.155356277389146
3.643392930787762;19.957187965330153
4.804360652297972;20.38087356889392
4.506608948128382;19.99673578986777
3.1489803119789026;19.56770542887409
6.911906176781225;20.184126028226675
6.724608869732684;20.96916029281328
4.351392290012964;20.235799053720797
3.961849623211943;20.37908933324652
3.7006309639605117;20.362509583487157
4.297547237699538;20.53375250325998
5.840357281750928;20.344379408513124
5.348035974778855;20.492024132056844
4.901127681018321;20.488521369596914
2.0570624420327;18.839554205874105
4.2720874048589;20.548000144997165
5.048504710481389;20.095616048942183
4.729609903219245;20.75747433527846
4.146188465879274;20.139428848566027
4.356374157316332;20.48639155651466
3.9596384480509434;20.044172904510592
4.013628188596926;20.07929402233846
3.3126016736972375;19.79089683139856
5.300557656919891;20.07430777356086
5.292115163889379;20.79341478009732
3.752274028943191;19.44547208612251
5.208552699396351;20.676214663425533
2.6481650752852524;19.23736335693729
4.729547686353216;20.648437119137334
3.175195199305618;19.900593548748038
4.080915768997191;20.058868819145058
4.586511923604257;20.37677679297838
3.710814998590745;19.808011154912293
2.937927658540003;21.17039920970048
3.5799096087144746;20.19701943955103
3.7982250484240816;20.350761899448408
4.5977539510476095;20.609297141420434
3.675237817140727;19.862423686437527
2.8115826321863104;19.367671963311288
5.996177395302632;20.589565434687497
3.7011472120720312;19.724049303108984
2.9308621642236967;20.232978699140286
3.922575980250137;20.703247787794954
5.301013376946146;20.54619371862665
4.00718405549613;20.38984729081652
4.227550314228277;20.362132174166977
3.4200714903106255;19.85013352506023
5.211748396822643;20.594367005316062
5.895061784785722;20.659305459025422
3.88867279426884;20.070364475041348
4.639291938525866;20.40202024012553
4.044208096093357;20.01765115159762
4.656773854273563;20.25793104645412
5.051353648658451;20.12104232975919
5.088462896371753;20.467262194545683
3.593779164757524;19.878587177253657
3.0910754897206445;20.756455474452217
4.87612655183916;20.536315367762377
3.8415702428383263;19.70368782093869
4.376726629554898;20.891306525749407
5.988644458056387;20.74430006973365
3.975857242410934;19.743550502443195
3.897369505991785;20.00803890244769
3.689904120098987;21.104692856310752
4.655568617688906;20.525867677117635
3.668524294898356;19.60967979987193
3.2588253947135972;19.81418603072745
3.6071683840913225;20.07543468493617
3.7546171612859105;20.063984911233906
4.087887761449397;20.040425356886644
4.370643474006568;20.17502797100498
3.2294863499287274;19.85669978388141
3.28476639889927;19.92767372709532
4.629634321300559;20.604299455393313
4.462135659144942;20.444143619649306
3.303504662328672;19.66062383220845
5.895269204613932;20.202481183136324
4.3273006216225065;20.317504299535376
4.1509447379741085;20.40242175937942
3.498783421613396;19.98884614051155
3.8206405365733436;20.069242782868304
3.738444764441652;20.121175389615544
5.767669124131078;20.842047536591405
7.059511678290236;19.756364945839145
4.082960823663313;20.68978175168248
3.835910809730463;20.130429439364004
4.425876096747504;20.449958243154125
4.800433808780331;20.676672038736523
4.566714851051009;20.621043698062035
4.754243914658688;20.355416775590204
3.278957751020306;19.696327908017135
4.142420139207954;20.046639604125264
4.0676360543552805;20.27247481235286
4.427613663557893;20.48603074647295
3.735616517114227;19.791899507764477
3.044748594849588;19.6714202003014
3.0243039011621904;19.799748156594212
4.400849415020624;20.872220750531415
3.701669917365683;20.02537427158003
4.231552530287385;20.827398272748194
4.779383469949743;20.83536471469129
3.738246124526911;19.59853142364401
3.3798016273514553;19.932076851464114
3.6232824540624704;20.099860455854184
4.946659833802323;21.13807177148141
3.8374701142093364;21.00094521004774
2.909110550978678;19.657720691013118
4.150851829126672;20.38553045797197
4.815135018873972;20.823547879083915
4.231788726301747;20.1785239540097
5.206316487199614;20.968666846424806
3.9778596211341366;19.981776078413994
5.710462276158801;20.660049268113923
4.512642746577945;19.942534708096165
3.228649342510615;19.797294751186342
5.873159935062496;20.844747867091094
4.061136885919491;20.497653275261303
3.318829069241325;19.866387127964853
4.774810126435043;20.176633926654038
4.177905409942649;20.153054700245658
5.621740619872459;20.411027793300796
3.577129914580347;20.139337665687496
4.479555316005979;20.44854683673982
5.339594707118351;20.46576945116841
3.976930514760314;19.73188600714586
4.762619470277307;20.266619885679074
4.562274706965173;20.09106854611473
2.706493100667506;19.40980243437031
4.278108860830462;20.046449345660267
4.440551874251719;20.651178948103663
4.017481268512654;20.055713595076913
3.0454180557661847;19.5564456094943
2.6585619528805267;19.60389361108182
4.109150140702822;20.38230682427154
3.5991992748077717;19.895609591687414
2.9907918455777174;19.91174861592926
4.241116757936758;20.304221677194935
3.4834199974340447;19.545076712521908
4.432246822533038;20.136312479355592
4.274051338278414;20.179032512859283
5.561064292933209;20.90849778259665
4.341861203121783;20.39342687859705
2.964921432162416;19.615313134217555
5.071925249001718;20.19444966115508
3.9509568519636695;20.069048792599524
3.951105689170356;19.836967605762375
5.205879644710518;20.839264244093147
4.231362138829961;20.132715510307825
3.720301723544484;20.413605645180798
5.07299172873304;20.642090827270543
2.6431634543140405;19.553117035523037
4.671011085927476;20.424521505194033
3.118456382265872;19.572445273850192
5.635778667366019;20.39029864665385
3.9198947793785783;20.05164771531256
4.757486246453157;20.803752905645737
3.4669666844723253;19.317143437052454
3.997992053087095;20.227528719037068
4.5687932914671;20.787599184456493
3.4373325807807382;19.630560837693153
3.4262271871183585;20.361384224558414
4.463365824308685;20.251516591699364
3.8610487602800068;20.244088520951767
4.245729861749055;20.3504286281243
3.7516896960786705;21.16884999659199
3.82748313264956;20.263502485740496
2.0183675398427106;18.839353529140467
3.872863536535231;20.09566501028464
5.227563224113596;20.71319344371611
3.8307686051314227;19.926343976639167
3.450689321599976;19.685561992375767
3.760817137017591;20.123419627411405
4.840039917310535;20.285458454910266
2.9150004964355674;19.51540543924974
5.025688854161472;20.267273549545752
4.441195921263428;20.532578353176685
4.418920732330045;19.80488315177863
3.7423679531693987;19.842070013887728
3.1948340676723013;19.973816719503557
3.181332734166942;19.8716503904491
5.053508744229958;20.54124275928794
4.0435245618143725;19.79606779857445
4.00286469622255;19.974701452105766
3.9553023057031207;20.035174532915445
2.6492000341175688;19.428209675347095
4.348011697978573;20.323657013986224
3.5000403227299;20.028202672991707
3.443417239354826;19.90840522194465
3.2080110958879633;19.56685915750757
4.556124022372802;20.146494756138114
5.196933328547874;20.18730417477737
4.539103567677036;20.112662953374933
4.1660321194098735;21.26518601805272
4.259799885820978;20.297582715135793
4.080418282291252;21.058416646420866
4.847238142283357;20.228579620645437
4.536576163234577;20.13318093145493
4.235869320146821;19.966718845659887
4.77417630645436;20.697867435427355
3.596270993566428;20.119126229087726
5.270367903258722;21.068256837417845
4.632623105511232;20.658341625799512
3.5348188365521853;20.269448285676162
2.9793352905861146;20.23738361147503
3.8184956758819424;19.864536441923992
3.7910139249429733;19.88151455072445
4.270464592352027;20.15336833638221
5.226985520087554;21.023782683299462
4.476927873729239;20.127824780217054
3.746253398074724;19.543799125269548
3.7260166031829116;19.792602081938544
3.855463032585115;19.94418766714086
2.9918693247127996;19.72514378535389
3.1014940869957575;19.22811551933204
3.2907815141271115;19.887231830028696
2.2801962517621805;19.23120481223525
3.3116917519313045;19.66760423635824
5.994592192140146;21.282822376027266
3.6393745735338663;20.217783014221755
4.660866438076259;20.67141950811129
4.742463702504975;20.814635359396764
4.694101852536572;19.979461660691857
3.4512176385899234;19.736399722874484
4.089292321563308;19.983190674576914
4.144033706671774;19.844449761061494
3.7523554468520466;19.5649277321695
4.543732213912062;20.475421018691662
3.3134352906771043;19.706147002366876
6.823108963064698;20.833269908474115
2.6413359759845814;19.547845232516536
4.055587490197894;20.069584011482377
1.687195538245236;18.80056089013915
6.31937475771121;21.088519033865676
5.63525686804627;21.022847624556437
3.513288904125232;19.698249902813025
4.111924187469483;20.150602596554517
2.883958820444063;19.644584982018795
4.500697537030855;20.522584723048645
4.487098794433662;19.964709587503652
5.339839040836657;21.156395228398654
3.458204446791274;19.783869838769956
4.214311739615508;21.00558719791875
4.1729225861148445;19.23618027319192
3.4991988791403403;20.594257736866812
4.731899214100361;20.66786138225743
2.3404917863389536;19.36749224356441
3.027708453569081;19.462315978348787
4.0992912640883565;19.887901280995028
4.390625749532612;19.83043799687933
2.8348597464760554;19.597207458096673
3.184018999206907;20.110380603459358
5.326526332276256;20.65101824028871
4.4466918542706235;20.432655341904795
4.0817911281422115;20.08737398106066
4.345418577415356;20.171113096458765
4.615270369366141;20.896775191894736
3.3812479332283494;20.104500375810257
3.634954594897909;19.993965453662707
3.348975352101572;19.824290041162516
4.748569771815982;20.49876054722022
4.877391699117863;19.811417983702047
5.309095413178678;20.292714833781545
4.279239593706594;20.324216899156195
3.6366424597082303;20.02527524242574
4.407622405329073;20.16350346992827
5.336813855798212;20.782793049321793
3.8662039228803935;20.498505154202476
4.020583733081441;20.004133811817308
4.055839796506535;20.047985380599183
4.436825426002112;20.250031119899727
4.274157364278845;20.25083544781528
4.626179136676712;20.846728109938756
4.575150902254464;20.60065520056788
4.134548669759515;20.720407966576392
4.236456602176276;20.281307966179263
4.294145477326281;20.571985879441705
4.1347802952234884;20.117405271737287
4.610954094106507;20.467639950145067
3.421013078782941;20.317784627720034
4.102273178683226;19.17116853534721
3.3490618439566813;21.01414930341853
5.204512813482515;20.407429429483035
3.5667518266237725;20.036442796597537
4.1178540642000945;20.366891686122447
4.2266662176186705;20.61321703483096
4.950346220074347;20.46965300123394
3.1982778562461687;19.971955022948354
3.728077366396741;19.833251286591857
4.66341700213859;20.821594476465098
5.336562268389197;19.77598174976589
4.479050924699629;20.56671519184462
3.5309225918052483;20.412469892108156
3.4805485356282175;19.88553847082537
5.058041356644465;20.44650045680371
4.579429863371657;20.580147980541508
4.424563628429101;19.564201484427787
3.931823730744833;20.087588297774488
5.135166839895117;20.9419059841008
4.000182761681475;20.017659897612294
3.05777620505124;19.59752730550271
3.7953130017386045;19.890569328271656
3.88564481277882;19.795018350101476
4.621526515835481;20.641076670996338
5.328475594408077;21.111350377619182
4.682529451788469;20.32267834757241
3.834415681099653;19.485681253306726
5.245501800288404;20.119386965373767
3.5521819963724393;19.888212586863204
4.328232070040753;20.45613165640091
4.883878719017014;20.760751744547903
3.7285524006279336;20.327823344789483
5.818705773603174;20.361480039258854
3.5492878590647816;19.821020315168337
4.291163551833819;20.240811316157046
3.7496522254277522;20.235601986806774
4.7502110726265885;20.487269080003422
6.939180516064631;21.148830125566008
4.863237203874132;20.15607711852237
4.998001409883005;20.264196208721728
3.4123329965581988;19.920370548207163
5.2420273694349495;20.70074994483192
4.072363031664833;20.517520437920407
4.296195969849772;20.553321688475403
2.789362627961982;19.36704028855512
4.613126822298021;20.166964368896135
3.504522085088336;20.013496285662423
3.8951928082954645;20.157020238860436
5.167487781373205;20.0274206133577
3.3153586887928324;19.887196635432726
2.1138142455475406;18.955522570606416
3.3248785943144163;19.772842375448274
5.490705620309814;20.555641406736395
3.600581434189221;19.702449420220496
4.517359032951814;20.26653053524302
3.3566701552771705;21.088952822256854
5.420228796277911;21.11293173838624
3.5367555328722164;20.145910761911594
5.187164298237382;21.01868942105161
5.618618534429678;20.567186120297368
2.9722576027419656;19.546820563040516
3.8511912283222762;20.38106824679088
5.038718414192865;21.055348126455506
4.245198659525161;20.09053852014988
3.1818182778664426;19.702016070863703
2.0823544268480547;18.99365009569459
4.229852082065846;20.651895839455307
4.077799717244823;19.815699409346667
2.778832461282932;19.195837978453635
4.3039429567815075;20.15730925630856
3.9397378871111415;20.427161140130444
4.444839325376544;20.504303838074645
3.216395323037091;20.51323093527473
2.7091238223275713;19.685181605651074
2.9175887062476207;19.172808011643067
3.574839071140579;19.799983454499273
5.023605739635689;20.38267470622253
3.673209371825221;20.25188216696878
4.653199222929445;20.777228881654278
4.1503915691394155;20.23622607275144
4.828608397965071;20.510915234383425
4.858444733519014;20.096193564672966
4.774436671699813;20.53393394691816
4.2426389286341815;20.405933151574036
4.345618433957117;20.383163033082564
4.241426724437319;20.42407764917901
3.3049836007852527;19.951835321169813
4.058153791998579;19.936014870088822
3.5225732336296622;19.960604595834674
5.552708193921489;19.761082366544702
5.158748365372578;21.122442357760082
4.22915045121466;20.18223498092164
4.147782937511994;20.057226701779722
2.7223383212007874;19.566121596002322
5.0031989195978435;20.743716798647526
4.522076363245222;20.537567812066865
3.935338000612068;20.214410158338286
3.7713487295535373;19.95513638531555
3.854166505156593;19.859607315691278
3.336911674675779;19.771494302454293
3.6802752099250142;20.09616579575169
3.2532581367599014;19.468142400129306
4.298893868668601;20.383499850885467
4.166792561756915;20.34846707793933
4.24730952792392;20.566416566964033
3.8335411344898542;20.240689287822228
4.595731446706985;20.672198248632856
3.4947789366788182;19.8861132357523
4.589862539200323;20.145102924644725
5.291518860404451;20.892184356654784
3.5983128866726033;19.972016315083987
4.388678102072774;20.34021636754014
3.9061737746319376;20.651249588878464
4.06486686627091;20.178819957085107
5.221680944310346;20.06166438643711
4.767307675676833;20.5542219879984
4.306152748799133;20.094160402209535
2.982932427601293;20.233299560008245
5.213762001970157;20.397666036188884
3.3887575342000873;19.7978912580288
4.244025469767557;20.28536013021552
3.623338897016087;20.201256541851997
2.924307513291111;19.632644583677965
4.4092715184200575;19.879772472590066
3.840636936056337;20.15210314185456
3.6952872161661845;20.153326797109564
3.2847635595795297;19.79579463099939
4.326813326491892;20.45563389713388
1.822171300395443;19.253796314494966
5.070881660310709;20.815893351799378
5.1188654101467;20.634321143538823
3.8644494012811337;20.20409390169439
3.8415919094818967;20.726235351395236
6.340355096909517;20.500407200771217
3.567738598037817;19.726876595632252
5.340063061399957;20.008443953475325
5.0467136665276655;20.39854991467241
4.987422094969101;20.433988220141266
5.078993627365097;20.73659516123736
4.74542683260938;19.941594324148262
3.757437757676884;19.908115905802436
3.3192228888797692;19.957322486094714
3.2966489327147728;19.290755480825773
3.7003358933373476;19.891281088569418
3.922141515504547;20.21744910637676
2.628532225339455;19.476976516114977
3.2848051302295502;19.967792750098358
4.597361525682528;20.293366703420897
7.1505695082857486;20.01305841498853
4.6309895746693135;20.07990884081623
5.46624433687317;20.38250996993105
4.318145785064364;20.406620568039315
5.641494464559236;19.66790645377576
5.517289256918634;20.951283769805432
3.9140167129785404;20.305479905470005
3.8378089312922263;19.800185763415246
2.871626519674686;19.316912570074614
4.477155992877123;20.66918410451166
4.203001680435362;19.964395425614562
3.6982717494020854;20.14717572018404
3.5330402668358225;20.02700611370226
3.9472490564893974;20.307669211181278
6.629480493448953;21.706029911698852
3.459784268088091;19.54281320001864
4.857650951659941;20.185599395397013
3.716189602746095;20.247373870823353
4.065844654846027;20.524133580310092
3.455041624244354;19.74387965632383
4.572029983054203;20.707527282102337
4.013284246182118;19.944327173235205
7.393387069681075;20.701274454245855
3.9714498770013047;20.330229412586217
4.731107248828479;20.140837806084438
4.3987222511437505;21.074068206130974
4.614309525511828;20.291498494591735